,exp_id,condition,phase,task,prediction,prob
0,1.0,construct,1,1.0,three,0.6951647577508296
1,1.0,construct,1,1.0,four,0.0177697092285917
2,1.0,construct,1,1.0,six,0.0759266375718804
3,1.0,construct,1,1.0,nine,0.0330735635502439
4,1.0,construct,1,1.0,one,0.1104721639183743
5,1.0,construct,1,2.0,three,0.1261312812202945
6,1.0,construct,1,2.0,four,0.0409314484760269
7,1.0,construct,1,2.0,five,0.0489167404791371
8,1.0,construct,1,2.0,one,0.3240426292776581
9,1.0,construct,1,2.0,two,0.3897771552354527
10,1.0,construct,1,3.0,three,0.1465910414787698
11,1.0,construct,1,3.0,four,0.071902014253158
12,1.0,construct,1,3.0,five,0.2398730149596572
13,1.0,construct,1,3.0,six,0.4948589532236188
14,1.0,construct,1,3.0,seven,0.020255036506176
15,1.0,construct,1,4.0,six,0.6378830944286826
16,1.0,construct,1,4.0,three,0.1061984250841883
17,1.0,construct,1,4.0,four,0.0816094838592675
18,1.0,construct,1,4.0,nine,0.0744715802150265
19,1.0,construct,1,4.0,five,0.0653065200537782
20,1.0,construct,1,5.0,six,0.6372278022454612
21,1.0,construct,1,5.0,five,0.0980804714515117
22,1.0,construct,1,5.0,three,0.0956836348354937
23,1.0,construct,1,5.0,nine,0.0881371901035402
24,1.0,construct,1,5.0,four,0.0469088463397516
25,1.0,construct,1,6.0,three,0.0941856918618122
26,1.0,construct,1,6.0,four,0.25173976591181
27,1.0,construct,1,6.0,five,0.2320363357424192
28,1.0,construct,1,6.0,six,0.2358558890715752
29,1.0,construct,1,6.0,seven,0.1055455780424283
30,1.0,construct,1,7.0,three,0.3140718178370074
31,1.0,construct,1,7.0,four,0.1456475815858236
32,1.0,construct,1,7.0,six,0.2216123266453823
33,1.0,construct,1,7.0,seven,0.0856411745829773
34,1.0,construct,1,7.0,nine,0.0637834198094662
35,1.0,construct,1,8.0,twelve,0.272966172972531
36,1.0,construct,1,8.0,four,0.4148596951046202
37,1.0,construct,1,8.0,six,0.0405658094070007
38,1.0,construct,1,8.0,seven,0.0262028970473929
39,1.0,construct,1,8.0,eight,0.175335096303528
40,1.0,construct,2,1.0,three,0.3559552707445341
41,1.0,construct,2,1.0,none,0.2548280181467394
42,1.0,construct,2,1.0,one,0.1678094784421396
43,1.0,construct,2,1.0,six,0.149503257065113
44,1.0,construct,2,1.0,nine,0.0286817284021096
45,1.0,construct,2,2.0,three,0.0210134577767762
46,1.0,construct,2,2.0,four,0.0049081460256433
47,1.0,construct,2,2.0,none,0.1376340675758457
48,1.0,construct,2,2.0,one,0.7248398681792905
49,1.0,construct,2,2.0,two,0.1009999355762491
50,1.0,construct,2,3.0,one,0.2427354285944
51,1.0,construct,2,3.0,six,0.1867012188626923
52,1.0,construct,2,3.0,four,0.1747632636558062
53,1.0,construct,2,3.0,three,0.1494505813993207
54,1.0,construct,2,3.0,two,0.1100017064641056
55,1.0,construct,2,4.0,six,0.2328249489122439
56,1.0,construct,2,4.0,none,0.2295629488874681
57,1.0,construct,2,4.0,four,0.1994578187190457
58,1.0,construct,2,4.0,one,0.1476098551110004
59,1.0,construct,2,4.0,two,0.0972524990151361
60,1.0,construct,2,5.0,six,0.2434298909727927
61,1.0,construct,2,5.0,one,0.2307313805182638
62,1.0,construct,2,5.0,none,0.1617442653526421
63,1.0,construct,2,5.0,four,0.1583999840969277
64,1.0,construct,2,5.0,two,0.0995575908247715
65,1.0,construct,2,6.0,none,0.3190726050682156
66,1.0,construct,2,6.0,one,0.3151135906250591
67,1.0,construct,2,6.0,four,0.1824417928719824
68,1.0,construct,2,6.0,two,0.0684514872462604
69,1.0,construct,2,6.0,three,0.0550513881480318
70,1.0,construct,2,7.0,three,0.2250703407678589
71,1.0,construct,2,7.0,four,0.2494713250636714
72,1.0,construct,2,7.0,six,0.1445204007115494
73,1.0,construct,2,7.0,none,0.1300714063122793
74,1.0,construct,2,7.0,one,0.1275869864935642
75,1.0,construct,2,8.0,four,0.5805740346341911
76,1.0,construct,2,8.0,eight,0.2328587109775267
77,1.0,construct,2,8.0,none,0.0947142324708153
78,1.0,construct,2,8.0,one,0.0605011866553306
79,1.0,construct,2,8.0,six,0.0091156159291207
80,1.0,decon,1,1.0,three,0.2677776786554751
81,1.0,decon,1,1.0,six,0.0687382133029256
82,1.0,decon,1,1.0,none,0.3891630778299311
83,1.0,decon,1,1.0,one,0.1886787963322466
84,1.0,decon,1,1.0,two,0.0475588874495213
85,1.0,decon,1,2.0,three,0.0250488164518148
86,1.0,decon,1,2.0,four,0.0038348176277012
87,1.0,decon,1,2.0,none,0.2421844870692772
88,1.0,decon,1,2.0,one,0.582728305242708
89,1.0,decon,1,2.0,two,0.128168432649466
90,1.0,decon,1,3.0,three,0.2247396630031577
91,1.0,decon,1,3.0,four,0.1267032298338608
92,1.0,decon,1,3.0,none,0.130895236120765
93,1.0,decon,1,3.0,one,0.3356585352172282
94,1.0,decon,1,3.0,two,0.0946687900154419
95,1.0,decon,1,4.0,three,0.2234201275369829
96,1.0,decon,1,4.0,four,0.3222441793032946
97,1.0,decon,1,4.0,six,0.2337241745793595
98,1.0,decon,1,4.0,one,0.074338425057846
99,1.0,decon,1,4.0,two,0.0765359740241659
100,1.0,decon,1,5.0,three,0.2806610683789898
101,1.0,decon,1,5.0,four,0.268523995583586
102,1.0,decon,1,5.0,six,0.1738244321141408
103,1.0,decon,1,5.0,one,0.089118173308539
104,1.0,decon,1,5.0,two,0.0783281050324642
105,1.0,decon,1,6.0,three,0.1721633402822248
106,1.0,decon,1,6.0,four,0.4123942787482266
107,1.0,decon,1,6.0,none,0.1449078001270191
108,1.0,decon,1,6.0,one,0.0943204737472547
109,1.0,decon,1,6.0,two,0.1015420784905344
110,1.0,decon,1,7.0,three,0.2508774515287691
111,1.0,decon,1,7.0,four,0.1693758955469641
112,1.0,decon,1,7.0,none,0.2178794828551703
113,1.0,decon,1,7.0,one,0.1875835936735577
114,1.0,decon,1,7.0,two,0.0749201274694646
115,1.0,decon,1,8.0,four,0.7497218259388005
116,1.0,decon,1,8.0,six,0.0238630223541782
117,1.0,decon,1,8.0,eight,0.0433582925970657
118,1.0,decon,1,8.0,none,0.0638471648996987
119,1.0,decon,1,8.0,two,0.0859921470732215
120,1.0,decon,2,1.0,three,0.3362773207720871
121,1.0,decon,2,1.0,five,0.0069843594089943
122,1.0,decon,2,1.0,six,0.0791953891230347
123,1.0,decon,2,1.0,none,0.5524109693626342
124,1.0,decon,2,1.0,nine,0.0166237480589595
125,1.0,decon,2,2.0,one,0.5372034457907681
126,1.0,decon,2,2.0,none,0.3216515700177291
127,1.0,decon,2,2.0,two,0.1075759144190841
128,1.0,decon,2,2.0,three,0.0119476138304914
129,1.0,decon,2,2.0,four,0.005234164742084
130,1.0,decon,2,3.0,three,0.0815492456590664
131,1.0,decon,2,3.0,four,0.0959263182918604
132,1.0,decon,2,3.0,five,0.2915075712836732
133,1.0,decon,2,3.0,six,0.3179151359180001
134,1.0,decon,2,3.0,two,0.1068639231646894
135,1.0,decon,2,4.0,three,0.106964743373491
136,1.0,decon,2,4.0,five,0.1161512218772152
137,1.0,decon,2,4.0,six,0.5680706410206168
138,1.0,decon,2,4.0,none,0.0898309417593925
139,1.0,decon,2,4.0,two,0.0536290864736796
140,1.0,decon,2,5.0,three,0.0862865970019425
141,1.0,decon,2,5.0,five,0.0767953413633302
142,1.0,decon,2,5.0,six,0.646852102665817
143,1.0,decon,2,5.0,none,0.0635704397809311
144,1.0,decon,2,5.0,two,0.0638555358117184
145,1.0,decon,2,6.0,four,0.175996811603022
146,1.0,decon,2,6.0,five,0.086751141650973
147,1.0,decon,2,6.0,six,0.3239673629174031
148,1.0,decon,2,6.0,none,0.2067554675922411
149,1.0,decon,2,6.0,two,0.0719261486186614
150,1.0,decon,2,7.0,three,0.3428612611795043
151,1.0,decon,2,7.0,four,0.0961229382520132
152,1.0,decon,2,7.0,six,0.2797823498635814
153,1.0,decon,2,7.0,none,0.1916157335820947
154,1.0,decon,2,7.0,nine,0.0285040185469489
155,1.0,decon,2,8.0,twelve,0.0014276207950702
156,1.0,decon,2,8.0,four,0.4937340831226696
157,1.0,decon,2,8.0,six,0.0417309007258429
158,1.0,decon,2,8.0,eight,0.3790590542783143
159,1.0,decon,2,8.0,none,0.0791749276782178
160,1.0,combine,1,1.0,three,0.7011273565928035
161,1.0,combine,1,1.0,four,0.0169218092644105
162,1.0,combine,1,1.0,six,0.0739128634903871
163,1.0,combine,1,1.0,nine,0.0326925027848655
164,1.0,combine,1,1.0,one,0.1081585686943886
165,1.0,combine,1,2.0,three,0.1271883398657435
166,1.0,combine,1,2.0,four,0.041124435353374
167,1.0,combine,1,2.0,five,0.0500973182634311
168,1.0,combine,1,2.0,one,0.3170837323748265
169,1.0,combine,1,2.0,two,0.3956733823900485
170,1.0,combine,1,3.0,three,0.1481322238017527
171,1.0,combine,1,3.0,four,0.0735667589478357
172,1.0,combine,1,3.0,five,0.2361552148730174
173,1.0,combine,1,3.0,six,0.4946106952940151
174,1.0,combine,1,3.0,seven,0.0206679042775618
175,1.0,combine,1,4.0,three,0.1026512970440344
176,1.0,combine,1,4.0,four,0.0806939076790698
177,1.0,combine,1,4.0,five,0.0648725761528392
178,1.0,combine,1,4.0,six,0.6427623941624248
179,1.0,combine,1,4.0,nine,0.07392003338588
180,1.0,combine,1,5.0,three,0.0945945420140956
181,1.0,combine,1,5.0,four,0.0467777039922521
182,1.0,combine,1,5.0,five,0.1002438862191778
183,1.0,combine,1,5.0,six,0.6359714541889565
184,1.0,combine,1,5.0,nine,0.0875440923472373
185,1.0,combine,1,6.0,three,0.0960779632418845
186,1.0,combine,1,6.0,four,0.2524309330900862
187,1.0,combine,1,6.0,five,0.2344139522030855
188,1.0,combine,1,6.0,six,0.2323093477555731
189,1.0,combine,1,6.0,seven,0.1056293300065694
190,1.0,combine,1,7.0,three,0.3073651882688754
191,1.0,combine,1,7.0,four,0.1478956827533622
192,1.0,combine,1,7.0,six,0.2249162878515695
193,1.0,combine,1,7.0,seven,0.0884151980918364
194,1.0,combine,1,7.0,nine,0.0622649756424987
195,1.0,combine,1,8.0,twelve,0.2793124866735727
196,1.0,combine,1,8.0,four,0.4168683560293637
197,1.0,combine,1,8.0,six,0.0400996930224265
198,1.0,combine,1,8.0,seven,0.0256665395090934
199,1.0,combine,1,8.0,eight,0.167792597657726
200,1.0,combine,2,1.0,three,0.567626203118803
201,1.0,combine,2,1.0,six,0.2408721461895479
202,1.0,combine,2,1.0,none,0.1058141527077387
203,1.0,combine,2,1.0,one,0.020256474664822
204,1.0,combine,2,1.0,two,0.0221668067601864
205,1.0,combine,2,2.0,three,0.0220285090196952
206,1.0,combine,2,2.0,four,0.0124706137796534
207,1.0,combine,2,2.0,none,0.0598013525732241
208,1.0,combine,2,2.0,one,0.5529104640844077
209,1.0,combine,2,2.0,two,0.3468949439715774
210,1.0,combine,2,3.0,three,0.1685289051474353
211,1.0,combine,2,3.0,four,0.0265717010448699
212,1.0,combine,2,3.0,none,0.0157343446267575
213,1.0,combine,2,3.0,one,0.4973926821124549
214,1.0,combine,2,3.0,two,0.2851272235210788
215,1.0,combine,2,4.0,three,0.2804294221831222
216,1.0,combine,2,4.0,four,0.0953498995903727
217,1.0,combine,2,4.0,six,0.0335362210124777
218,1.0,combine,2,4.0,none,0.1579413211598378
219,1.0,combine,2,4.0,one,0.3808453087808008
220,1.0,combine,2,5.0,three,0.188980697267121
221,1.0,combine,2,5.0,four,0.0884812866154482
222,1.0,combine,2,5.0,six,0.0523054712799234
223,1.0,combine,2,5.0,none,0.0411852416161735
224,1.0,combine,2,5.0,one,0.58433359203471
225,1.0,combine,2,6.0,four,0.166246242700385
226,1.0,combine,2,6.0,six,0.0300652427605401
227,1.0,combine,2,6.0,none,0.4515642557873688
228,1.0,combine,2,6.0,one,0.21127303019762
229,1.0,combine,2,6.0,two,0.0777319895823332
230,1.0,combine,2,7.0,three,0.3464426799036691
231,1.0,combine,2,7.0,four,0.0807295015402257
232,1.0,combine,2,7.0,six,0.087177073605862
233,1.0,combine,2,7.0,none,0.2173558080059126
234,1.0,combine,2,7.0,one,0.1441744145758128
235,1.0,combine,2,8.0,four,0.7597847800125415
236,1.0,combine,2,8.0,six,0.0039896371183432
237,1.0,combine,2,8.0,eight,0.0539014553771695
238,1.0,combine,2,8.0,all,0.0031450883406101
239,1.0,combine,2,8.0,none,0.171502283087705
240,2.0,construct,1,1.0,three,0.6243962350921836
241,2.0,construct,1,1.0,four,0.025060391678687
242,2.0,construct,1,1.0,six,0.0926134406921077
243,2.0,construct,1,1.0,nine,0.0284572334331557
244,2.0,construct,1,1.0,one,0.1786449968897547
245,2.0,construct,1,2.0,three,0.1312575835173167
246,2.0,construct,1,2.0,four,0.1043768365789434
247,2.0,construct,1,2.0,six,0.051050139589854
248,2.0,construct,1,2.0,one,0.1657754860077899
249,2.0,construct,1,2.0,two,0.4682152513602349
250,2.0,construct,1,3.0,six,0.6512521594929378
251,2.0,construct,1,3.0,three,0.1663596446732908
252,2.0,construct,1,3.0,five,0.0944296656907388
253,2.0,construct,1,3.0,four,0.0659474939356664
254,2.0,construct,1,3.0,seven,0.0079968305264319
255,2.0,construct,1,4.0,three,0.093278839266344
256,2.0,construct,1,4.0,four,0.0639955966713236
257,2.0,construct,1,4.0,five,0.018350776303657
258,2.0,construct,1,4.0,six,0.770659967951662
259,2.0,construct,1,4.0,nine,0.0416600184616043
260,2.0,construct,1,5.0,three,0.0747610912344374
261,2.0,construct,1,5.0,four,0.0348655271038334
262,2.0,construct,1,5.0,five,0.0479565445500287
263,2.0,construct,1,5.0,six,0.7705378357319648
264,2.0,construct,1,5.0,nine,0.0542219592703067
265,2.0,construct,1,6.0,three,0.0769711194164021
266,2.0,construct,1,6.0,four,0.3429098823534993
267,2.0,construct,1,6.0,five,0.0882673236897592
268,2.0,construct,1,6.0,six,0.3528602827405565
269,2.0,construct,1,6.0,seven,0.0741962551321179
270,2.0,construct,1,7.0,three,0.4400370284687146
271,2.0,construct,1,7.0,twelve,0.0349037851023471
272,2.0,construct,1,7.0,four,0.1458719349614647
273,2.0,construct,1,7.0,six,0.2366787127420785
274,2.0,construct,1,7.0,seven,0.045191087083784
275,2.0,construct,1,8.0,three,0.0127156037239062
276,2.0,construct,1,8.0,twelve,0.0691427203314605
277,2.0,construct,1,8.0,four,0.5466048896257034
278,2.0,construct,1,8.0,six,0.0740775841901549
279,2.0,construct,1,8.0,eight,0.2787012108131733
280,2.0,construct,2,1.0,three,0.3845232975748039
281,2.0,construct,2,1.0,six,0.2263909289343919
282,2.0,construct,2,1.0,one,0.172501663341119
283,2.0,construct,2,1.0,none,0.1472803743946771
284,2.0,construct,2,1.0,nine,0.0254318233848755
285,2.0,construct,2,2.0,three,0.0613549025409501
286,2.0,construct,2,2.0,four,0.0237588425476207
287,2.0,construct,2,2.0,none,0.0908609557296454
288,2.0,construct,2,2.0,one,0.6606264285090571
289,2.0,construct,2,2.0,two,0.1504572783311167
290,2.0,construct,2,3.0,four,0.2154337158100051
291,2.0,construct,2,3.0,six,0.2079240105345585
292,2.0,construct,2,3.0,three,0.18145886320033
293,2.0,construct,2,3.0,one,0.1570981201087479
294,2.0,construct,2,3.0,two,0.1401605258524413
295,2.0,construct,2,4.0,four,0.2227164146457911
296,2.0,construct,2,4.0,six,0.2485346764804033
297,2.0,construct,2,4.0,none,0.1628553329785935
298,2.0,construct,2,4.0,one,0.1221689324302032
299,2.0,construct,2,4.0,two,0.1400366366850986
300,2.0,construct,2,5.0,four,0.2314079057361464
301,2.0,construct,2,5.0,six,0.2769616583179864
302,2.0,construct,2,5.0,none,0.1279166754607894
303,2.0,construct,2,5.0,one,0.1519863902459813
304,2.0,construct,2,5.0,two,0.1122328441635325
305,2.0,construct,2,6.0,three,0.0739858219059751
306,2.0,construct,2,6.0,four,0.2097275020865601
307,2.0,construct,2,6.0,none,0.274182646939473
308,2.0,construct,2,6.0,one,0.2930177475372438
309,2.0,construct,2,6.0,two,0.0835304368809448
310,2.0,construct,2,7.0,four,0.3322873075858575
311,2.0,construct,2,7.0,one,0.1691975012407055
312,2.0,construct,2,7.0,six,0.1597832930882694
313,2.0,construct,2,7.0,three,0.128518489222155
314,2.0,construct,2,7.0,none,0.0691334212609524
315,2.0,construct,2,8.0,four,0.7830712194309756
316,2.0,construct,2,8.0,eight,0.1037722899557274
317,2.0,construct,2,8.0,none,0.0715720531746176
318,2.0,construct,2,8.0,one,0.0220390940577508
319,2.0,construct,2,8.0,two,0.0071023639474887
320,2.0,decon,1,1.0,three,0.2429457528168626
321,2.0,decon,1,1.0,six,0.068637125677982
322,2.0,decon,1,1.0,none,0.3746850884291995
323,2.0,decon,1,1.0,one,0.2343418106917455
324,2.0,decon,1,1.0,two,0.0437711611363025
325,2.0,decon,1,2.0,three,0.0401935155939932
326,2.0,decon,1,2.0,four,0.0061146484577951
327,2.0,decon,1,2.0,none,0.2561641574423299
328,2.0,decon,1,2.0,one,0.5558888026317008
329,2.0,decon,1,2.0,two,0.1225636122628685
330,2.0,decon,1,3.0,three,0.2201123458542226
331,2.0,decon,1,3.0,four,0.1277505429256644
332,2.0,decon,1,3.0,none,0.1327305029605855
333,2.0,decon,1,3.0,one,0.3344796962701645
334,2.0,decon,1,3.0,two,0.0931788699751132
335,2.0,decon,1,4.0,four,0.3046033623520773
336,2.0,decon,1,4.0,six,0.2360313367340454
337,2.0,decon,1,4.0,three,0.2140852454614719
338,2.0,decon,1,4.0,one,0.0888299865156538
339,2.0,decon,1,4.0,two,0.0840005611335353
340,2.0,decon,1,5.0,three,0.2558086947481713
341,2.0,decon,1,5.0,four,0.2643254420478641
342,2.0,decon,1,5.0,six,0.2338742502886678
343,2.0,decon,1,5.0,one,0.0889651107635701
344,2.0,decon,1,5.0,two,0.0697582420269984
345,2.0,decon,1,6.0,three,0.1729326269380723
346,2.0,decon,1,6.0,four,0.3534762433519954
347,2.0,decon,1,6.0,none,0.1874934814080031
348,2.0,decon,1,6.0,one,0.1176636674659183
349,2.0,decon,1,6.0,two,0.1052704422106077
350,2.0,decon,1,7.0,three,0.2398991385533901
351,2.0,decon,1,7.0,four,0.1684899963154343
352,2.0,decon,1,7.0,none,0.2102444452955165
353,2.0,decon,1,7.0,one,0.1782578110304754
354,2.0,decon,1,7.0,two,0.087335618342878
355,2.0,decon,1,8.0,four,0.8148386506527879
356,2.0,decon,1,8.0,six,0.0200145373893963
357,2.0,decon,1,8.0,eight,0.0286985982176497
358,2.0,decon,1,8.0,none,0.0511758263516467
359,2.0,decon,1,8.0,two,0.060634253883238
360,2.0,decon,2,1.0,three,0.2957060773254305
361,2.0,decon,2,1.0,five,0.0080381646436795
362,2.0,decon,2,1.0,six,0.0723814230660619
363,2.0,decon,2,1.0,none,0.6026561361820714
364,2.0,decon,2,1.0,nine,0.0122920323859459
365,2.0,decon,2,2.0,three,0.0233638598819345
366,2.0,decon,2,2.0,five,0.0142573516505373
367,2.0,decon,2,2.0,none,0.2788594465234772
368,2.0,decon,2,2.0,one,0.5710622248754582
369,2.0,decon,2,2.0,two,0.0921125021083648
370,2.0,decon,2,3.0,four,0.0837201993714086
371,2.0,decon,2,3.0,five,0.3094124507673902
372,2.0,decon,2,3.0,six,0.375989560727604
373,2.0,decon,2,3.0,none,0.0768141278013153
374,2.0,decon,2,3.0,two,0.0752296081587952
375,2.0,decon,2,4.0,three,0.0838824806155926
376,2.0,decon,2,4.0,five,0.1142613397847167
377,2.0,decon,2,4.0,six,0.5167359861471948
378,2.0,decon,2,4.0,none,0.1478573088029231
379,2.0,decon,2,4.0,two,0.0618040983731321
380,2.0,decon,2,5.0,three,0.1088029207273627
381,2.0,decon,2,5.0,five,0.0535916878691055
382,2.0,decon,2,5.0,six,0.6709175203886457
383,2.0,decon,2,5.0,none,0.056883173622082
384,2.0,decon,2,5.0,two,0.0591343798710085
385,2.0,decon,2,6.0,four,0.1401458237844163
386,2.0,decon,2,6.0,five,0.1255701892317799
387,2.0,decon,2,6.0,six,0.294691627467518
388,2.0,decon,2,6.0,none,0.2264088824469037
389,2.0,decon,2,6.0,two,0.0765347494583781
390,2.0,decon,2,7.0,three,0.2920916663856651
391,2.0,decon,2,7.0,four,0.1195125490683256
392,2.0,decon,2,7.0,five,0.0410810308712409
393,2.0,decon,2,7.0,six,0.3714274437834946
394,2.0,decon,2,7.0,none,0.1133948390213192
