,exp_id,condition,phase,task,prediction,prob
395,2.0,decon,2,8.0,four,0.6246668196174926
396,2.0,decon,2,8.0,six,0.0396412236866738
397,2.0,decon,2,8.0,eight,0.2653892135892986
398,2.0,decon,2,8.0,none,0.0649458131894171
399,2.0,decon,2,8.0,two,0.0016480200191931
400,2.0,combine,1,1.0,three,0.6329029222331816
401,2.0,combine,1,1.0,four,0.0248268636591393
402,2.0,combine,1,1.0,six,0.0914972099056503
403,2.0,combine,1,1.0,nine,0.0281246911458145
404,2.0,combine,1,1.0,one,0.1733122323374459
405,2.0,combine,1,2.0,three,0.1306079749589402
406,2.0,combine,1,2.0,four,0.1048713414149928
407,2.0,combine,1,2.0,six,0.0507110572726964
408,2.0,combine,1,2.0,one,0.1658233854644409
409,2.0,combine,1,2.0,two,0.4684666802016758
410,2.0,combine,1,3.0,three,0.1666323817315298
411,2.0,combine,1,3.0,four,0.0687333674297068
412,2.0,combine,1,3.0,five,0.0964498109225373
413,2.0,combine,1,3.0,six,0.646302272855794
414,2.0,combine,1,3.0,seven,0.0079333038767057
415,2.0,combine,1,4.0,three,0.0932605024491124
416,2.0,combine,1,4.0,four,0.0624962452527758
417,2.0,combine,1,4.0,five,0.0173836755485386
418,2.0,combine,1,4.0,six,0.7741627005917702
419,2.0,combine,1,4.0,nine,0.0410672053232199
420,2.0,combine,1,5.0,three,0.0745464394108886
421,2.0,combine,1,5.0,four,0.0350549271671156
422,2.0,combine,1,5.0,five,0.0424667866144534
423,2.0,combine,1,5.0,six,0.7864311185809948
424,2.0,combine,1,5.0,nine,0.0443856526623379
425,2.0,combine,1,6.0,three,0.0773518720444963
426,2.0,combine,1,6.0,four,0.343622983785103
427,2.0,combine,1,6.0,five,0.0905738263549591
428,2.0,combine,1,6.0,six,0.3480629586186771
429,2.0,combine,1,6.0,seven,0.0758028794187918
430,2.0,combine,1,7.0,three,0.4425686258022822
431,2.0,combine,1,7.0,twelve,0.0343107006898098
432,2.0,combine,1,7.0,four,0.1468629118160168
433,2.0,combine,1,7.0,six,0.2328022030258898
434,2.0,combine,1,7.0,seven,0.0459659763835669
435,2.0,combine,1,8.0,three,0.0126860413027709
436,2.0,combine,1,8.0,twelve,0.0723813000177472
437,2.0,combine,1,8.0,four,0.5363495955593736
438,2.0,combine,1,8.0,six,0.0746168668607113
439,2.0,combine,1,8.0,eight,0.2840373600502764
440,2.0,combine,2,1.0,three,0.475095662731776
441,2.0,combine,2,1.0,six,0.318776164873728
442,2.0,combine,2,1.0,none,0.1571106884610839
443,2.0,combine,2,1.0,one,0.0082211555659104
444,2.0,combine,2,1.0,two,0.011579202244656
445,2.0,combine,2,2.0,three,0.0150686703774596
446,2.0,combine,2,2.0,four,0.0090115427103885
447,2.0,combine,2,2.0,none,0.0629096568520623
448,2.0,combine,2,2.0,one,0.3056977837091248
449,2.0,combine,2,2.0,two,0.6024867533500631
450,2.0,combine,2,3.0,three,0.0881675762297168
451,2.0,combine,2,3.0,four,0.0174554841809259
452,2.0,combine,2,3.0,none,0.01683985299027
453,2.0,combine,2,3.0,one,0.5924332917944574
454,2.0,combine,2,3.0,two,0.2816405405609592
455,2.0,combine,2,4.0,three,0.2738536333981
456,2.0,combine,2,4.0,four,0.0895789159275828
457,2.0,combine,2,4.0,none,0.268865587225892
458,2.0,combine,2,4.0,one,0.3003113227225081
459,2.0,combine,2,4.0,two,0.0281098958263235
460,2.0,combine,2,5.0,three,0.2472731952344486
461,2.0,combine,2,5.0,four,0.1497450795933279
462,2.0,combine,2,5.0,six,0.0604404316384913
463,2.0,combine,2,5.0,none,0.0947528363855606
464,2.0,combine,2,5.0,one,0.3986156139474988
465,2.0,combine,2,6.0,three,0.0150471300548736
466,2.0,combine,2,6.0,four,0.1497966157415017
467,2.0,combine,2,6.0,none,0.5537225942743138
468,2.0,combine,2,6.0,one,0.2039062805025359
469,2.0,combine,2,6.0,two,0.041719142614814
470,2.0,combine,2,7.0,three,0.269452811618348
471,2.0,combine,2,7.0,four,0.1129081412671351
472,2.0,combine,2,7.0,six,0.081242903753904
473,2.0,combine,2,7.0,none,0.2562422225537183
474,2.0,combine,2,7.0,one,0.1809672867932348
475,2.0,combine,2,8.0,four,0.7611785980668551
476,2.0,combine,2,8.0,eight,0.0316664885754081
477,2.0,combine,2,8.0,all,0.0028171050481362
478,2.0,combine,2,8.0,none,0.1970743520255925
479,2.0,combine,2,8.0,one,0.002394430173044
480,3.0,combine,1,1.0,three,0.6951290063466937
481,3.0,combine,1,1.0,four,0.0171960993991532
482,3.0,combine,1,1.0,six,0.0740228832849804
483,3.0,combine,1,1.0,nine,0.0335634903336675
484,3.0,combine,1,1.0,one,0.1123801116268942
485,3.0,combine,1,2.0,three,0.1291730888453262
486,3.0,combine,1,2.0,four,0.041404993064517
487,3.0,combine,1,2.0,five,0.0505676871778198
488,3.0,combine,1,2.0,one,0.3172138902451613
489,3.0,combine,1,2.0,two,0.3922590168991253
490,3.0,combine,1,3.0,three,0.147954364609487
491,3.0,combine,1,3.0,four,0.0721578426811643
492,3.0,combine,1,3.0,five,0.2319100263484605
493,3.0,combine,1,3.0,six,0.5009724697529628
494,3.0,combine,1,3.0,seven,0.0206742916467813
495,3.0,combine,1,4.0,three,0.1048007448262232
496,3.0,combine,1,4.0,four,0.0813552265244333
497,3.0,combine,1,4.0,five,0.0650113635838224
498,3.0,combine,1,4.0,six,0.6412420373257408
499,3.0,combine,1,4.0,nine,0.0732327905488955
500,3.0,combine,1,5.0,three,0.0945607305094921
501,3.0,combine,1,5.0,four,0.04707038237795
502,3.0,combine,1,5.0,five,0.0997639982225281
503,3.0,combine,1,5.0,six,0.636102999407734
504,3.0,combine,1,5.0,nine,0.0878490217385091
505,3.0,combine,1,6.0,four,0.2526309881066096
506,3.0,combine,1,6.0,six,0.2360970570060295
507,3.0,combine,1,6.0,five,0.2312444969143254
508,3.0,combine,1,6.0,seven,0.1072897672167318
509,3.0,combine,1,6.0,three,0.0920441431647791
510,3.0,combine,1,7.0,three,0.320515032642695
511,3.0,combine,1,7.0,four,0.1451293014184068
512,3.0,combine,1,7.0,six,0.2202489238976568
513,3.0,combine,1,7.0,seven,0.0840835106162099
514,3.0,combine,1,7.0,nine,0.0651683993556856
515,3.0,combine,1,8.0,four,0.4229372737241387
516,3.0,combine,1,8.0,twelve,0.2813975614831058
517,3.0,combine,1,8.0,eight,0.1588239854020674
518,3.0,combine,1,8.0,six,0.0433941603967122
519,3.0,combine,1,8.0,seven,0.028347330939367
520,3.0,combine,2,1.0,three,0.5667121931387517
521,3.0,combine,2,1.0,six,0.2381844513024142
522,3.0,combine,2,1.0,none,0.1036426038102999
523,3.0,combine,2,1.0,one,0.0220239209591295
524,3.0,combine,2,1.0,two,0.0242030117762294
525,3.0,combine,2,2.0,three,0.0265551971744689
526,3.0,combine,2,2.0,four,0.0145659698948244
527,3.0,combine,2,2.0,none,0.0622496852422189
528,3.0,combine,2,2.0,one,0.5283859480937148
529,3.0,combine,2,2.0,two,0.3620156268478854
530,3.0,combine,2,3.0,three,0.1559344581625165
531,3.0,combine,2,3.0,four,0.0266918767884315
532,3.0,combine,2,3.0,none,0.016880013332071
533,3.0,combine,2,3.0,one,0.5199694599483222
534,3.0,combine,2,3.0,two,0.2738376955804312
535,3.0,combine,2,4.0,three,0.2961296540860793
536,3.0,combine,2,4.0,four,0.0949311107908233
537,3.0,combine,2,4.0,six,0.0383961225402941
538,3.0,combine,2,4.0,none,0.1613230342927006
539,3.0,combine,2,4.0,one,0.3500792575471237
540,3.0,combine,2,5.0,three,0.2109806406899463
541,3.0,combine,2,5.0,four,0.0843016366139223
542,3.0,combine,2,5.0,six,0.057053046703905
543,3.0,combine,2,5.0,none,0.0453546986131816
544,3.0,combine,2,5.0,one,0.5568972090394434
545,3.0,combine,2,6.0,four,0.1686557202790788
546,3.0,combine,2,6.0,six,0.0328150607424736
547,3.0,combine,2,6.0,none,0.4482961705573951
548,3.0,combine,2,6.0,one,0.2022123087730523
549,3.0,combine,2,6.0,two,0.0797821487041739
550,3.0,combine,2,7.0,three,0.3386808027430173
551,3.0,combine,2,7.0,four,0.0769384905795718
552,3.0,combine,2,7.0,six,0.0860103535378432
553,3.0,combine,2,7.0,none,0.215367738567783
554,3.0,combine,2,7.0,one,0.1562904099692182
555,3.0,combine,2,8.0,four,0.7474221322847334
556,3.0,combine,2,8.0,six,0.0041252403261819
557,3.0,combine,2,8.0,eight,0.0538494224822958
558,3.0,combine,2,8.0,all,0.0032388087063994
559,3.0,combine,2,8.0,none,0.1829592369243934
560,3.0,flip,1,1.0,three,0.6933522095590033
561,3.0,flip,1,1.0,all,0.0321350224996137
562,3.0,flip,1,1.0,none,0.1422761914859734
563,3.0,flip,1,1.0,one,0.0977141499320645
564,3.0,flip,1,1.0,two,0.0278231130231426
565,3.0,flip,1,2.0,one,0.8677765659136151
566,3.0,flip,1,2.0,none,0.0581841673449826
567,3.0,flip,1,2.0,two,0.0437196771584504
568,3.0,flip,1,2.0,three,0.02291678196308
569,3.0,flip,1,2.0,zero,0.003079139820687
570,3.0,flip,1,3.0,one,0.8994342854626604
571,3.0,flip,1,3.0,three,0.0759172612111425
572,3.0,flip,1,3.0,two,0.0181522819300608
573,3.0,flip,1,3.0,none,0.0051401829847644
574,3.0,flip,1,3.0,four,0.000528738805214
575,3.0,flip,1,4.0,three,0.106888344361148
576,3.0,flip,1,4.0,four,0.0038716906766026
577,3.0,flip,1,4.0,none,0.1224225125199017
578,3.0,flip,1,4.0,one,0.7317852151527011
579,3.0,flip,1,4.0,two,0.0243805133245732
580,3.0,flip,1,5.0,three,0.1377579526677956
581,3.0,flip,1,5.0,four,0.0039154175552122
582,3.0,flip,1,5.0,none,0.0281580640015679
583,3.0,flip,1,5.0,one,0.7717296381078178
584,3.0,flip,1,5.0,two,0.0507773596460368
585,3.0,flip,1,6.0,three,0.0629928973136203
586,3.0,flip,1,6.0,four,0.047237217062702
587,3.0,flip,1,6.0,none,0.0784655660086482
588,3.0,flip,1,6.0,one,0.7266750174714178
589,3.0,flip,1,6.0,two,0.036221163641495
590,3.0,flip,1,7.0,three,0.3899296658877194
591,3.0,flip,1,7.0,all,0.005464006320287
592,3.0,flip,1,7.0,none,0.102565916427296
593,3.0,flip,1,7.0,one,0.4287447394849991
594,3.0,flip,1,7.0,two,0.0642637352399746
595,3.0,flip,1,8.0,four,0.6103611181552766
596,3.0,flip,1,8.0,none,0.157192658772184
597,3.0,flip,1,8.0,all,0.0675920436733407
598,3.0,flip,1,8.0,one,0.0659715691644149
599,3.0,flip,1,8.0,three,0.0516078492920714
600,3.0,flip,2,1.0,three,0.3631218231697924
601,3.0,flip,2,1.0,five,0.0996902699556542
602,3.0,flip,2,1.0,six,0.143771549640145
603,3.0,flip,2,1.0,none,0.2099312253998151
604,3.0,flip,2,1.0,one,0.1074103857499786
605,3.0,flip,2,2.0,four,0.0431322630181123
606,3.0,flip,2,2.0,five,0.0696314880109268
607,3.0,flip,2,2.0,none,0.1397531817170521
608,3.0,flip,2,2.0,one,0.3948381677225598
609,3.0,flip,2,2.0,two,0.2982484544737308
610,3.0,flip,2,3.0,three,0.0265075919060175
611,3.0,flip,2,3.0,five,0.1195479539285606
612,3.0,flip,2,3.0,none,0.0323820280466315
613,3.0,flip,2,3.0,one,0.5559588490336631
614,3.0,flip,2,3.0,two,0.2245204016460145
615,3.0,flip,2,4.0,five,0.0751267569033167
616,3.0,flip,2,4.0,six,0.0269627067294752
617,3.0,flip,2,4.0,none,0.0750295457265754
618,3.0,flip,2,4.0,one,0.6138586862570503
619,3.0,flip,2,4.0,two,0.16891051522525
620,3.0,flip,2,5.0,five,0.0753159460246539
621,3.0,flip,2,5.0,six,0.0523940103754799
622,3.0,flip,2,5.0,none,0.0544522722243016
623,3.0,flip,2,5.0,one,0.6069154920122896
624,3.0,flip,2,5.0,two,0.1765665358484304
625,3.0,flip,2,6.0,five,0.0579086679547005
626,3.0,flip,2,6.0,seven,0.0496552079867001
627,3.0,flip,2,6.0,none,0.1245438395698272
628,3.0,flip,2,6.0,one,0.5809343635654632
629,3.0,flip,2,6.0,two,0.1098375744874435
630,3.0,flip,2,7.0,four,0.060044615585304
631,3.0,flip,2,7.0,five,0.0569478979624097
632,3.0,flip,2,7.0,none,0.1188504617540567
633,3.0,flip,2,7.0,one,0.4656917054882822
634,3.0,flip,2,7.0,two,0.1460351401901765
635,3.0,flip,2,8.0,four,0.3754507968695335
636,3.0,flip,2,8.0,eight,0.0230204989797548
637,3.0,flip,2,8.0,none,0.2611814245291965
638,3.0,flip,2,8.0,one,0.2255037704004061
639,3.0,flip,2,8.0,two,0.07758741831921
640,4.0,combine,1,1.0,three,0.6515789095181949
641,4.0,combine,1,1.0,one,0.1431483176306376
642,4.0,combine,1,1.0,six,0.0985082478294971
643,4.0,combine,1,1.0,nine,0.0293419924375313
644,4.0,combine,1,1.0,four,0.025289145675244
645,4.0,combine,1,2.0,three,0.1326400381466264
646,4.0,combine,1,2.0,four,0.1059591538680916
647,4.0,combine,1,2.0,five,0.0512373254419066
648,4.0,combine,1,2.0,one,0.1626924451613942
649,4.0,combine,1,2.0,two,0.467485503168235
650,4.0,combine,1,3.0,three,0.1697564018249443
651,4.0,combine,1,3.0,four,0.069595985006077
652,4.0,combine,1,3.0,five,0.1040668497792995
653,4.0,combine,1,3.0,six,0.6341697917934193
654,4.0,combine,1,3.0,seven,0.0085683568289589
655,4.0,combine,1,4.0,three,0.0924958962789301
656,4.0,combine,1,4.0,four,0.0633440752918862
657,4.0,combine,1,4.0,five,0.0179247883517484
658,4.0,combine,1,4.0,six,0.7738170676748554
659,4.0,combine,1,4.0,nine,0.0407387887438013
660,4.0,combine,1,5.0,three,0.0745687619563665
661,4.0,combine,1,5.0,four,0.0338484557854915
662,4.0,combine,1,5.0,five,0.0411125027737355
663,4.0,combine,1,5.0,six,0.7888413781364495
664,4.0,combine,1,5.0,nine,0.0454466303873164
665,4.0,combine,1,6.0,three,0.0749855912926866
666,4.0,combine,1,6.0,four,0.3457000110812609
667,4.0,combine,1,6.0,five,0.0907107596409486
668,4.0,combine,1,6.0,six,0.3476062518476183
669,4.0,combine,1,6.0,seven,0.0764143173880325
670,4.0,combine,1,7.0,three,0.4414161489848085
671,4.0,combine,1,7.0,twelve,0.0349830717073814
672,4.0,combine,1,7.0,four,0.1471793305508911
673,4.0,combine,1,7.0,six,0.2349011950138664
674,4.0,combine,1,7.0,seven,0.0448581047001073
675,4.0,combine,1,8.0,three,0.0126600362363407
676,4.0,combine,1,8.0,twelve,0.0685373929617779
677,4.0,combine,1,8.0,four,0.5497187803351076
678,4.0,combine,1,8.0,six,0.0728077407826547
679,4.0,combine,1,8.0,eight,0.2774758435097695
680,4.0,combine,2,1.0,three,0.4649444931917461
681,4.0,combine,2,1.0,six,0.3238862840339104
682,4.0,combine,2,1.0,none,0.1595316729471142
683,4.0,combine,2,1.0,one,0.0092102397275843
684,4.0,combine,2,1.0,two,0.012980669366085
685,4.0,combine,2,2.0,three,0.0143277122138877
686,4.0,combine,2,2.0,four,0.0087873358672489
687,4.0,combine,2,2.0,none,0.0630598691421367
688,4.0,combine,2,2.0,one,0.3077379407194129
689,4.0,combine,2,2.0,two,0.6012478701130249
690,4.0,combine,2,3.0,three,0.0831862757241639
691,4.0,combine,2,3.0,four,0.0171371218497029
692,4.0,combine,2,3.0,none,0.0170112566189042
693,4.0,combine,2,3.0,one,0.5979550470585293
694,4.0,combine,2,3.0,two,0.2814078045407664
695,4.0,combine,2,4.0,three,0.2695108849564292
696,4.0,combine,2,4.0,four,0.0882235186635866
697,4.0,combine,2,4.0,none,0.2773669001384543
698,4.0,combine,2,4.0,one,0.2974926679042984
699,4.0,combine,2,4.0,two,0.0293790160284631
700,4.0,combine,2,5.0,three,0.266347002412523
701,4.0,combine,2,5.0,four,0.1516520540900416
702,4.0,combine,2,5.0,six,0.0596670581892508
703,4.0,combine,2,5.0,none,0.0980650053806955
704,4.0,combine,2,5.0,one,0.3749491733241766
705,4.0,combine,2,6.0,three,0.0151479510560214
706,4.0,combine,2,6.0,four,0.14878466792952
707,4.0,combine,2,6.0,none,0.5524557717089601
708,4.0,combine,2,6.0,one,0.2068071215593576
709,4.0,combine,2,6.0,two,0.0404223350098519
710,4.0,combine,2,7.0,three,0.2674266649370581
711,4.0,combine,2,7.0,four,0.118401605104296
712,4.0,combine,2,7.0,six,0.0805485879192571
713,4.0,combine,2,7.0,none,0.2345040782474282
714,4.0,combine,2,7.0,one,0.196495155877419
715,4.0,combine,2,8.0,four,0.7666824338907694
716,4.0,combine,2,8.0,eight,0.0330660699298027
717,4.0,combine,2,8.0,all,0.0028255478612514
718,4.0,combine,2,8.0,none,0.1903608114548652
719,4.0,combine,2,8.0,one,0.0021814080853078
720,4.0,flip,1,1.0,three,0.6421474042571172
721,4.0,flip,1,1.0,all,0.0182187262324058
722,4.0,flip,1,1.0,none,0.1998408858137203
723,4.0,flip,1,1.0,one,0.1010128441928588
724,4.0,flip,1,1.0,two,0.0311085897557031
725,4.0,flip,1,2.0,three,0.0259394967713155
726,4.0,flip,1,2.0,none,0.0948064342679095
727,4.0,flip,1,2.0,one,0.7960053993959646
728,4.0,flip,1,2.0,zero,0.0051815802586367
729,4.0,flip,1,2.0,two,0.0719929414635731
730,4.0,flip,1,3.0,three,0.1169468875284983
731,4.0,flip,1,3.0,four,0.0004403496445112
732,4.0,flip,1,3.0,none,0.0036858356808041
733,4.0,flip,1,3.0,one,0.8624894690053782
734,4.0,flip,1,3.0,two,0.0157916809462506
735,4.0,flip,1,4.0,three,0.1457863332621991
736,4.0,flip,1,4.0,all,0.0126012470210159
737,4.0,flip,1,4.0,none,0.0782685826343485
738,4.0,flip,1,4.0,one,0.736693182089174
739,4.0,flip,1,4.0,two,0.0179617335129558
740,4.0,flip,1,5.0,one,0.6837777985894911
741,4.0,flip,1,5.0,three,0.2043437406452634
742,4.0,flip,1,5.0,two,0.0583640068624605
743,4.0,flip,1,5.0,none,0.0301388422177611
744,4.0,flip,1,5.0,all,0.0081070088607658
745,4.0,flip,1,6.0,three,0.0600093797386882
746,4.0,flip,1,6.0,four,0.0534592979823964
747,4.0,flip,1,6.0,none,0.0425363871976166
748,4.0,flip,1,6.0,one,0.7648598381856913
749,4.0,flip,1,6.0,two,0.0337722776804317
750,4.0,flip,1,7.0,one,0.4689768838110142
751,4.0,flip,1,7.0,three,0.361178566103055
752,4.0,flip,1,7.0,none,0.0940251762618501
753,4.0,flip,1,7.0,two,0.0584787522571663
754,4.0,flip,1,7.0,all,0.0076689436345864
755,4.0,flip,1,8.0,four,0.4918304183772485
756,4.0,flip,1,8.0,all,0.1858833225910801
757,4.0,flip,1,8.0,none,0.113446411378709
758,4.0,flip,1,8.0,one,0.0965795942235308
759,4.0,flip,1,8.0,two,0.0586459535173149
760,4.0,flip,2,1.0,three,0.4173144769659177
761,4.0,flip,2,1.0,five,0.05571016796308499
762,4.0,flip,2,1.0,six,0.11908628078237125
763,4.0,flip,2,1.0,none,0.2682376064579927
764,4.0,flip,2,1.0,one,0.08844037348227993
765,4.0,flip,2,2.0,three,0.035364457098164
766,4.0,flip,2,2.0,five,0.14142708430206533
767,4.0,flip,2,2.0,none,0.09954188187640799
768,4.0,flip,2,2.0,one,0.32904646736449006
769,4.0,flip,2,2.0,two,0.332481918771314
770,4.0,flip,2,3.0,one,0.48407041369800047
771,4.0,flip,2,3.0,two,0.2586566170066999
772,4.0,flip,2,3.0,five,0.14937352960400616
773,4.0,flip,2,3.0,three,0.032390335102159794
774,4.0,flip,2,3.0,none,0.032047609018665386
775,4.0,flip,2,4.0,five,0.08563273934272332
776,4.0,flip,2,4.0,six,0.041804520473485984
777,4.0,flip,2,4.0,none,0.11260471390360823
778,4.0,flip,2,4.0,one,0.5538561128868152
779,4.0,flip,2,4.0,two,0.15647458161322475
780,4.0,flip,2,5.0,five,0.05668407340693362
781,4.0,flip,2,5.0,six,0.0964438987303383
782,4.0,flip,2,5.0,none,0.07707299647759551
783,4.0,flip,2,5.0,one,0.4498455847974537
784,4.0,flip,2,5.0,two,0.2911448701857082
785,4.0,flip,2,6.0,five,0.05062279044696376
786,4.0,flip,2,6.0,seven,0.025868977709826397
787,4.0,flip,2,6.0,none,0.1053365306765305
788,4.0,flip,2,6.0,one,0.6617739808482374
789,4.0,flip,2,6.0,two,0.09641475778756022
790,4.0,flip,2,7.0,four,0.03415389308165404
791,4.0,flip,2,7.0,seven,0.025608647284044078
792,4.0,flip,2,7.0,none,0.06808486753433404
793,4.0,flip,2,7.0,one,0.6527722078485111
794,4.0,flip,2,7.0,two,0.1454161132313156
795,4.0,flip,2,8.0,four,0.5787656690475126
796,4.0,flip,2,8.0,eight,0.019388047713907466
797,4.0,flip,2,8.0,none,0.24172465254776251
798,4.0,flip,2,8.0,one,0.09174570547086408
799,4.0,flip,2,8.0,two,0.04221544202969756
